base,egg,audio,cluster,weight,mu_x,mu_y,cov_xx,cov_xy,cov_yy
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spectral_flatness_l,1,0.17581230797820002,0.005080346728853778,0.0005305342232689497,9.63411228124175e-06,-1.0338162315086278e-07,1.050640783154732e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,spectral_flatness_l,2,0.020762990727513572,0.010622805922311877,0.0005033531929449457,3.255678175638473e-05,-1.5343633447121162e-07,1.0454030786666576e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,mfcc_1,0,0.24891877434545256,-2158.2138078748535,0.0005913146049996846,1017.0535685631518,-0.0008167972076379717,1.056505370677782e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,mfcc_1,1,0.15297258134495625,-1927.3493064688653,0.0005266938935155708,1940.9442297901028,-0.0013049938319256826,1.0517079279539102e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,mfcc_1,2,0.366505739600075,-2174.957146206908,0.0006066283189977892,348.0205932867509,-0.00022228795243387192,1.0601508195615236e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tp,mfcc_1,3,0.23160290470951614,-1934.431717417462,0.0005219577720748206,424.2765679407003,-0.000364169361842216,1.051733879889542e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,f0_hz,0,0.16490201031637938,315.2127173580824,0.0011147182643234156,1238.154513878444,-0.002722039399433066,1.2252856669304138e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,f0_hz,1,0.3404321576496061,418.50857832162376,0.0011053648592480774,698.4614047205431,0.00042219938491415676,1.1913015328005187e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,f0_hz,2,0.1664390807450885,613.7622566088544,0.0008392816025246007,2420.1990969848916,-0.0008054884671489309,1.1157988312546815e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,f0_hz,3,0.3282267512889261,511.4169800154663,0.0008829725493675885,191.34739876139892,-0.00024782196984430216,1.121248845266612e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spec_bandwidth_hz,0,0.31657116395460516,5795.282937543691,0.0010868530128540098,132967.83946655752,-0.007106497551359326,1.180669840576514e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spec_bandwidth_hz,1,0.2374990129876734,4394.403451963052,0.0009258518870355081,141317.41060027858,-9.945559024125309e-05,1.1321132591340301e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spec_bandwidth_hz,2,0.4459298230577214,6684.833973182517,0.0009545678307061914,112180.09442009877,-0.020514101871902172,1.1859124430174875e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spec_centroid_hz,0,0.40592413848318987,3582.0849824508327,0.0010747382977062032,303838.4589079103,-0.005510783571081654,1.1829896882970252e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spec_centroid_hz,1,0.20280151273028107,2222.0232443312643,0.0009209919907032788,47277.47026202497,-0.0068655475888852536,1.1250297516970415e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spec_centroid_hz,2,0.3912743487865291,4950.755732311559,0.0009368994188665778,546244.9380420762,-0.04783558341201581,1.1823843559593984e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spec_rolloff_hz,0,0.3393679791011969,17562.407422729993,0.00108871214875193,153134.46758843728,-0.004787772701420635,1.172348279277281e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spec_rolloff_hz,1,0.11424043124512745,14106.845870190125,0.0009328151915887696,716454.8931536106,-0.01893619371758206,1.1232155829254249e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spec_rolloff_hz,2,0.4066720875363411,18674.11454510528,0.000938957140860323,150840.9591173999,-0.021224045300043355,1.1901488148160708e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spec_rolloff_hz,3,0.13971950211733444,16114.52902256786,0.0009428789999441178,495100.96338155057,0.034382134457744476,1.150574502164638e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,vibrato_cents_abs,0,0.5940876920528958,16.466742402141207,0.0010085740327433323,17.006482180407996,-5.952913874156347e-05,1.1691732493815043e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,vibrato_cents_abs,1,0.12211194752001751,55.84692458778901,0.0009817445448992534,105.25419052195119,3.218467421442433e-05,1.2034818400760923e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,vibrato_cents_abs,2,0.06179166651769316,93.69463941683479,0.0010348048192770959,145.29205235464605,-0.00041399992412495946,1.2681849785525345e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,vibrato_cents_abs,3,0.2220086939093934,30.617420637600894,0.000977346549385889,51.992295426370006,1.81646381627883e-06,1.168899856820703e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,zcr,0,0.27163683108018577,0.05854994446596855,0.0009209085440951483,0.0002513478165702998,-9.020864856557317e-07,1.1727726385162849e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,zcr,1,0.7283631689198142,0.04019205276625261,0.0010152528977788147,7.76649487295218e-05,-5.038904842077089e-07,1.1747612845750906e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,rms_dbfs,0,0.3126492761507381,-30.72674124147657,0.0010566519692598569,2.8772330842891622,5.459041942633084e-05,1.1744287151865084e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,rms_dbfs,1,0.21437093550604314,-20.075676028315183,0.0009180771308469599,1.9568511482982351,4.76673886915023e-06,1.124674391444925e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,rms_dbfs,2,0.3180537775234277,-35.191397772389045,0.0009312602051576292,2.9721302408933323,7.16086564312763e-05,1.1936199734881286e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,rms_dbfs,3,0.15492601081979102,-26.80800593970756,0.0010731841786137198,5.065086835653281,-4.7136632366404e-06,1.1837770387956046e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,time_s,0,0.21963916289127466,17.27801106855376,0.0009938582835387379,16.80444326816529,0.0003048702482282998,1.1736953611258832e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,time_s,1,0.3737381405167639,57.27822638208399,0.000990107861407697,38.37186039956383,3.794505146559712e-05,1.1653854231347372e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,time_s,2,0.28366559904323657,35.43763486480947,0.0009494781188195229,36.734605558331644,6.455461859376494e-05,1.1738947809424188e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,time_s,3,0.12295709754872486,6.072007623227128,0.001073219418225521,10.080698974780969,-0.0005117827646862524,1.2063529966656745e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,F1_hz,0,0.31849573520954777,869.7011745212554,0.00098320037249022,15446.63819957096,-0.009364958954051624,1.1939162322911732e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,F1_hz,1,0.6815042647904522,552.7588325256886,0.0009923226532674786,9330.125199632883,-0.005448640443331549,1.1674233082846237e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,F2_hz,0,0.2949728972400275,1337.3695811959524,0.0009260746914731956,11696.088421499424,-0.004061043072659947,1.1756343219395714e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,F2_hz,1,0.6155623965206677,1044.0591917447548,0.0010141773267887731,7781.794304785237,-0.00520553888442238,1.1682524807767316e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,F2_hz,2,0.08946470623930483,1801.384589297987,0.0010279012700161784,107866.48633693991,0.013352321856500152,1.210234845998271e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spec_flatness,0,0.8125019338325372,0.001736974172793626,0.0010045276931444586,3.2473802625467464e-06,-1.8637885424641258e-08,1.1718836116186209e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spec_flatness,1,0.17075755685153207,0.005200969507056247,0.0009290903379549581,9.688644681279609e-06,-1.4812046439301351e-07,1.1847839720060901e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spec_flatness,2,0.016740509315930633,0.011097272104439506,0.000883820603237622,3.506449870470884e-05,-2.394201463081389e-07,1.225771041879286e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,H1H2,0,0.506224543648245,1.2812675135485654,0.0009977678987237487,16.057072257158826,8.98894085876314e-05,1.1693142312061407e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,H1H2,1,0.3875164327698742,-6.985052438319292,0.0009463026526250299,27.21202697387729,0.0001768279841808701,1.1686607814509276e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,H1H2,2,0.1062590235818809,18.755779465289056,0.0011088288323943085,65.24328062050714,-0.00012905310496273394,1.2130786370118303e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,HNR,0,0.6396884592556176,20.918825241795112,0.001037446457241462,1.2121969850023757,2.7206815581014166e-05,1.172381151813839e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,HNR,1,0.3603115407443825,17.366107205049968,0.0009047253109001841,2.360367684684691,6.0744506106909765e-05,1.1711071757429849e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,CPP,0,0.34674134738035156,1757.4417996698162,0.001007774463076744,24405.669110242412,0.00013688165613018338,1.1667817649872867e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,CPP,1,0.5138232939089422,2078.3242455961035,0.0009875094951717902,17319.124478985315,7.044366461914511e-05,1.1882724511506163e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,CPP,2,0.1394353587107062,1238.1264159650311,0.0009522910184575231,54815.115116477566,0.005576104389583679,1.151341535005193e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spectral_flatness_l,0,0.8125019338325372,0.001736974172793626,0.0010045276931444586,3.2473802625467464e-06,-1.8637885424641258e-08,1.1718836116186209e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spectral_flatness_l,1,0.17075755685153207,0.005200969507056247,0.0009290903379549581,9.688644681279609e-06,-1.4812046439301351e-07,1.1847839720060901e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,spectral_flatness_l,2,0.016740509315930633,0.011097272104439506,0.000883820603237622,3.506449870470884e-05,-2.394201463081389e-07,1.225771041879286e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,mfcc_1,0,0.4081061724655111,-2174.1921431181986,0.0010407327081702927,362.20022928462924,-0.00023304046946978543,1.1626463191046608e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,mfcc_1,1,0.15057790016817524,-1925.9865748311033,0.0009129377081971057,1854.9429817172675,-0.002857758695892122,1.1822705714347856e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,mfcc_1,2,0.22364848370449833,-1934.6132090666695,0.0009070602826413032,422.0324004953931,-0.0008639748731243097,1.1703726300787257e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Te,mfcc_1,3,0.21766744366181526,-2156.194177506214,0.00103168921690359,1096.4844393981357,-0.0012980325837948323,1.184659750054708e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,f0_hz,0,0.3734873273277198,417.13128057996244,0.0015678843532172936,724.9291579886079,0.001191771592056799,1.221177277364442e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,f0_hz,1,0.31153587753129564,511.3348174341317,0.0013906931887037888,177.98716786029374,-0.00022407992030445436,1.1174698749325783e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,f0_hz,2,0.1657108032665829,614.4492177794253,0.0012745104984739372,2407.0380867212043,-0.002283903171216611,1.0950016741690657e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,f0_hz,3,0.14926599187440168,315.1268787687262,0.0016986230940821342,1336.19989164507,-0.000586617901068131,1.3908909527745268e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spec_bandwidth_hz,0,0.3051230562424212,5774.922442420487,0.0016034241058889619,127412.39411140114,-0.004679955763675705,1.2443198161767033e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spec_bandwidth_hz,1,0.23036793783809942,4382.2504280082485,0.0014147319668400226,138550.32379623994,0.005144132902525598,1.1028173505876682e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spec_bandwidth_hz,2,0.46450900591947936,6677.580109575987,0.0014390076856209244,113988.00346743959,-0.02127212338705794,1.2328267611002166e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spec_centroid_hz,0,0.38845660369722157,3583.6364363719636,0.0015847810542381896,302448.9683513666,-0.011177035565837426,1.2423654887658951e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spec_centroid_hz,1,0.41221489506764125,4923.588028454672,0.0014249557555629714,582044.7419475201,-0.05088910055511427,1.2249111149622843e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spec_centroid_hz,2,0.19932850123513732,2215.515480652327,0.001407605656327995,46277.06894867597,-0.006000019766873753,1.097200566695169e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spec_rolloff_hz,0,0.37163926113922235,17508.276131192633,0.0015816602917336463,245397.01603977903,-0.002737831970369858,1.2267318691493994e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spec_rolloff_hz,1,0.21817659797865152,15007.930884644411,0.0014161206579886923,1565707.8462803268,0.011933731839910254,1.1073297590875085e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spec_rolloff_hz,2,0.4101841408821261,18649.60696641281,0.0014306041380636458,175089.13656783293,-0.028045375408517526,1.2422870471434824e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,vibrato_cents_abs,0,0.5974762983330426,16.441514152285023,0.0015050305016366399,16.840598000226805,1.3710707983251376e-05,1.1974868381898632e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,vibrato_cents_abs,1,0.12259511191382598,55.056860920012156,0.0014911573997127107,99.22106934599046,0.0006218184090257575,1.2526939473601043e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,vibrato_cents_abs,2,0.06376365582492768,93.9193112404484,0.0015392705557408326,147.3821870052672,7.38077095728129e-05,1.2533704551318498e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,vibrato_cents_abs,3,0.21616493392820374,30.496182843855284,0.0015011354044699163,49.47670602459944,-9.263231468532675e-05,1.2058073169181789e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,zcr,0,0.7181399941719426,0.040242559553582635,0.0015156024174078813,7.524730258706247e-05,-6.159107501874538e-07,1.2139439071910469e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,zcr,1,0.2818600058280575,0.05872272696691566,0.001402000495349592,0.00025526104675408423,-8.834065232992792e-07,1.2005491736189153e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,rms_dbfs,0,0.3255807271196928,-30.446724004637918,0.0015589052014144584,2.6692052251757215,6.805960471452118e-05,1.2453010595205071e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,rms_dbfs,1,0.20799491463317837,-20.07038714744041,0.0014031441050508684,1.8948855264546725,4.5002222432713965e-05,1.0964595610375339e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,rms_dbfs,2,0.34418530916336987,-35.09359801080523,0.0014189471229273866,3.1007304794685178,8.447485415029474e-05,1.2438934192058381e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,rms_dbfs,3,0.122239049083759,-26.11019697143517,0.0016018244491885318,3.9865198636418793,-7.252417626447402e-05,1.1846205920748009e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,time_s,0,0.16965096377413216,16.91477017194014,0.0014724787298912305,5.852373993495152,0.0003105483172193751,1.2102278819370316e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,time_s,1,0.3774771139986387,57.547507693233264,0.0014557610693114742,38.930677892481846,-6.364454337453682e-06,1.1785327731478545e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,time_s,2,0.31782942457737023,34.297957148794026,0.0014842710864972075,50.968163112029366,4.871941166510882e-05,1.2326251471228144e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,time_s,3,0.13504249764985907,6.707100773862389,0.0015736796532673885,10.559743184508527,-0.000636140393115577,1.2545772168643482e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,F1_hz,0,0.34189888835217613,860.4080464262795,0.001489767931728544,16346.541164671227,-0.005441688601611262,1.2391071686049432e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,F1_hz,1,0.6581011116478238,553.9223094568994,0.0014803691438757174,9199.213873494224,-0.007126020745835373,1.1990733018871197e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,F2_hz,0,0.2996491124521397,1331.5905339031772,0.0014065101080677443,11219.275328418364,-0.0018260813657696854,1.2183541569930248e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,F2_hz,1,0.6032331028265867,1045.5413021551467,0.0015154647210804109,8385.360910722033,-0.0065001306489203305,1.203678974691522e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,F2_hz,2,0.09711778472127364,1797.7752700544913,0.0015233521641790317,108065.79817549273,0.022108076209812564,1.225895243706376e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spec_flatness,0,0.8154027905962703,0.0017785058071835408,0.0014991627213517317,3.329317913701248e-06,-3.0374642789898296e-08,1.2079928484611864e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spec_flatness,1,0.16696475700763289,0.005357771438162886,0.0014179642683541513,1.0012312228720099e-05,-1.3758734868413418e-07,1.2249110579062383e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spec_flatness,2,0.017632452396096798,0.011095946111411938,0.0013844388963441415,3.5212644716317125e-05,-1.9365177112923736e-07,1.2575015384236174e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,H1H2,0,0.5175877424471493,1.22772561233099,0.001487230776272998,16.002102705563583,1.8352921841614155e-05,1.1952702037404718e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,H1H2,1,0.38390496237000793,-7.073659431207679,0.0014440545997890701,26.98896842560936,0.00011866383480995642,1.1952319276196293e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,H1H2,2,0.09850729518284274,18.721641161375672,0.0016184632002858934,55.831342153130265,-0.00020250688177534225,1.3488258991173525e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,HNR,0,0.6325599902673337,20.900176382601096,0.0015392976116638817,1.1934419586329463,3.372895296535866e-05,1.2102641979015924e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,HNR,1,0.3674400097326664,17.349898720100903,0.0013876673286417217,2.3461079692393247,5.407900942810059e-05,1.2025693184940153e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,CPP,0,0.36788187331266925,1778.2816248839606,0.0015182771520968403,23069.88212622092,-0.0032390763735649277,1.1895317359530838e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,CPP,1,0.14733205395179438,1267.7982646693642,0.0014463257806194437,60557.587097549156,0.012994713230389105,1.1450504840864185e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,CPP,2,0.48478607273553626,2090.3817377351493,0.0014685772305994711,16024.190785319013,-0.0005887025284165103,1.249446833472002e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spectral_flatness_l,0,0.8154027905962703,0.0017785058071835408,0.0014991627213517317,3.329317913701248e-06,-3.0374642789898296e-08,1.2079928484611864e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spectral_flatness_l,1,0.16696475700763289,0.005357771438162886,0.0014179642683541513,1.0012312228720099e-05,-1.3758734868413418e-07,1.2249110579062383e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,spectral_flatness_l,2,0.017632452396096798,0.011095946111411938,0.0013844388963441415,3.5212644716317125e-05,-1.9365177112923736e-07,1.2575015384236174e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,mfcc_1,0,0.4168835399184177,-2174.3775917054413,0.001540346399494724,353.5658815130892,-9.215367553000628e-05,1.1984334949577181e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,mfcc_1,1,0.2478963878140962,-1934.0535724267124,0.0013805349132252887,407.7794893843942,-0.00037298845530294805,1.2111868758921115e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,mfcc_1,2,0.20324259694158608,-2154.893473145989,0.0015374741011269964,1097.9556391766334,-0.0014457275417759294,1.2103776764437665e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Tc,mfcc_1,3,0.13197747532589993,-1925.0779629470685,0.0014148450069083798,2166.3668639834427,-0.003783914929240769,1.2254734288082606e-06
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,f0_hz,0,0.38247286485427323,455.46866311232316,0.08062209524989784,9675.600531179913,-0.20092797757888675,0.0005646552724451957
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,f0_hz,1,0.6175271351457269,465.70876754273195,0.03997681326490716,9740.47688928245,0.1652913203331175,6.602659375985551e-05
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,spec_bandwidth_hz,0,0.46635977631657866,6672.90968712972,0.05558967010355457,117827.24617487977,0.06206728572185523,0.0006827199197525621
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,spec_bandwidth_hz,1,0.2255709048309619,4365.896489335311,0.05281408672468939,133349.3997715708,-0.24288660501506604,0.00042150650825018845
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,spec_bandwidth_hz,2,0.3080693188524595,5769.0356077069655,0.057404039224270814,141450.88307798034,-0.09619057259179296,0.0007488871488856384
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,spec_centroid_hz,0,0.18366087444780244,4756.218798959373,0.08263078279367687,733100.954390032,-1.1556703209772736,0.0005642428549391923
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,spec_centroid_hz,1,0.13817535161605238,2175.9832715470034,0.046433081431974194,33374.60672040599,0.027027515992579885,0.00012219275372781253
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,spec_centroid_hz,2,0.4982333437898261,4182.519610091456,0.038985790382978856,1043845.8880334666,-0.19955661367180516,5.777817340714367e-05
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,spec_centroid_hz,3,0.17993043014631924,3357.4421359232147,0.08062316538812084,624219.1653500431,-2.4849170232136273,0.0005648632947222736
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,spec_rolloff_hz,0,0.401721622524996,18652.928641520455,0.053200169892161336,176953.57601280714,0.8669773348377287,0.0006099198371401339
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,spec_rolloff_hz,1,0.22613306753623377,15084.012633293158,0.051412878871427335,1742901.3963088773,-2.9801780052812115,0.00037536494156755645
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,spec_rolloff_hz,2,0.3721453099387704,17538.62207869212,0.06052668011447738,275909.8185249476,0.8891905928219663,0.0008107691418631624
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,vibrato_cents_abs,0,0.06501478234319029,93.92653621810435,0.06269051023339658,156.5800800032427,-0.11749486425177846,0.0009795902271805485
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,vibrato_cents_abs,1,0.596798305360956,16.451219086686105,0.0548453718213415,16.928984587732835,-0.0024293627057429957,0.0006029182384057727
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,vibrato_cents_abs,2,0.12120587605710134,55.08714345531624,0.056705162335736824,100.83681838134298,-0.07318495064886668,0.0006894586428563826
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,vibrato_cents_abs,3,0.21698103623875226,30.477434202007778,0.05250622775190733,48.20277817330447,-0.014569887844718923,0.0005955993700529804
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,zcr,0,0.1813640645847825,0.048088689035427346,0.09932678646901881,0.00021688323674857383,-3.6986874505786695e-05,0.00020533570764563172
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,zcr,1,0.17140807654975912,0.06101497725343872,0.040273549521604377,0.0002700492110718146,3.984698860029089e-06,8.552820628047019e-05
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,zcr,2,0.1511615101480607,0.040593574690248976,0.07010341865703233,0.00010270311407223488,4.529998248751912e-06,0.00016783076706858974
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,zcr,3,0.49606634871739774,0.040423360257882054,0.04033345691360348,7.730050721124731e-05,5.6990113130936995e-06,7.098602337705935e-05
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,rms_dbfs,0,0.20468849709167106,-30.029279290542554,0.08368387133710563,8.195116811417172,-0.008711706308197186,0.0005205686843155524
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,rms_dbfs,1,0.19840928060745136,-19.972108825436734,0.054397383150895255,1.7509113015039803,-0.0022916022956955507,0.0004680705094415536
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,rms_dbfs,2,0.13805888322705506,-35.248237831130155,0.07064298171311231,2.599773051086274,-0.006612133748076112,0.0007393604391489215
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,rms_dbfs,3,0.4588433390738225,-31.369234651862314,0.038896866343746304,15.915268908673212,0.0016170871084222166,5.329512156901765e-05
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,time_s,0,0.21172262267208333,17.000120882955894,0.05765836711278905,15.277831136642009,-0.0012927455041783237,0.0006892417343373106
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,time_s,1,0.37835388823659627,57.493676538937486,0.05626612226636354,39.630880532960674,0.010108421172075163,0.0006601822462225686
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,time_s,2,0.28957396733893426,35.178021030659814,0.05402470123115181,42.733805379167265,0.002663123509737808,0.0006058053912860797
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,time_s,3,0.120349521752386,6.065196890074833,0.053031343259164906,10.319232927371992,-0.005706292895205239,0.0006084081249414826
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,F1_hz,0,0.11717363214759084,869.0920215841064,0.07928055107468195,13863.552898665856,0.2560464286755043,0.0005681966578449623
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,F1_hz,1,0.48224832506571896,561.7460333093082,0.04137266918957884,10463.180374333702,0.09568542533572162,8.108693388946644e-05
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,F1_hz,2,0.16573152975121194,898.3481686222125,0.03750420680461546,13541.143350366336,0.126008839573221,4.3974084381288614e-05
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,F1_hz,3,0.23484651303547832,571.0618307625612,0.08548536568596736,13348.505215954969,0.4203590378077559,0.00045362186916273503
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,F2_hz,0,0.10090918495011729,1778.462012060637,0.05736808671585106,115424.23264565095,-0.6540124992560203,0.0006739395256412258
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,F2_hz,1,0.6014283085863422,1044.9584662893717,0.054985306839810955,8254.279443765878,-0.027105994893802852,0.0006294323859829271
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,F2_hz,2,0.29766250646354053,1328.2040509157696,0.05601771414443182,11298.8145704287,-0.3015977990116661,0.0006708388364621537
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,spec_flatness,0,0.2623924878278841,0.0023023440682203786,0.09047654905203721,4.421847709062179e-06,9.886952745374345e-07,0.0003156299553977951
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,spec_flatness,1,0.2118291693263782,0.004077442855845208,0.038603102397115056,8.982353855930687e-06,4.77802493459078e-07,4.585110518739394e-05
merged_pre_id1-id2_solo_segALL_CLEAN,Ta,spec_flatness,2,0.48751257044622304,0.0014973257179279372,0.042841019633609555,2.806317751971131e-06,-1.4336128052415885e-06,0.00011219921199724905
