base,egg,audio,cluster,weight,mu_x,mu_y,cov_xx,cov_xy,cov_yy
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,zcr,1,0.1480788024130925,0.058057544377717596,50.602826819656464,0.00041505577009045777,0.020536430716179666,353.4446120489074
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,zcr,2,0.47137920745568485,0.03439957198160543,87.57151024191157,5.081642090717935e-05,-0.03400416670915786,193.21724672118006
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,zcr,3,0.2773485685889238,0.031785031518147766,44.08529109115995,9.565629867999005e-05,-0.06149115158212858,127.20627074221372
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,rms_dbfs,0,0.5930410094736905,-28.620539689735367,90.88647400242805,13.38517123248237,9.292402336521645,228.83830490254152
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,rms_dbfs,1,0.4069589905263095,-27.097856479926907,44.77451183376713,8.33617900076083,6.856488344072936,156.3719837528837
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,time_s,0,0.15047056066099115,27.688588049007535,85.21416356321285,0.9659072317961191,7.913101878368026,453.16079278949
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,time_s,1,0.08209072113334658,49.23210168833508,41.8273597465577,65.37638496798992,-83.26885571578715,175.84437947767393
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,time_s,2,0.11171090296152023,52.75681626178599,87.80004808649508,1.9552423225406277,-2.778553060287284,106.55459696280299
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,time_s,3,0.6557278152441421,10.646185964323879,70.23754614681762,10.188221608516459,-3.362770250911619,742.7998684748609
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,F1_hz,0,0.23756171125665732,680.1517820262706,84.1267428818535,11702.051775884627,-1288.8727754151082,756.7649112043725
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,F1_hz,1,0.7624382887433426,450.5166341725905,68.37996490384899,5987.427723075811,-145.13518389172182,639.8268036580356
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,F2_hz,0,0.8329395311864061,981.0889636305346,72.00354281908712,4091.826847578171,407.8842981157917,684.6664638794169
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,F2_hz,1,0.167060468813594,1763.3462954151219,72.70540609546876,343507.6902140445,-3815.8299535360693,850.9776941011934
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spec_flatness,0,0.05851594988378587,0.021889874101163886,110.30147553426107,0.00015393477540372367,0.023114211242445663,26.86633099739178
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spec_flatness,1,0.10668313110317759,0.006459211175651104,57.29412710913348,1.4737681776878669e-05,0.0296963899236995,493.96136143405323
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spec_flatness,2,0.7973999782139333,0.0018103869090613084,72.89044831927798,2.3358314956579665e-06,-0.00015913186194926502,630.3061007337035
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spec_flatness,3,0.037400940799103166,0.03923235537359546,38.26754104069108,0.0009521666157147185,-0.05554232042678826,95.00988877239433
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,H1H2,0,0.22894952438286498,2.8875259947813663,106.069441157949,71.46605957381823,33.834279243913414,60.64396447176482
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,H1H2,1,0.23984422827568813,9.949524333311846,37.67947552055548,14.179332732441457,16.868133485408503,81.86804236431423
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,H1H2,2,0.30354927686312844,8.214060532793278,84.16173164581221,18.79190906635244,5.134846179623572,53.840480575620354
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,H1H2,3,0.2276569704783185,2.330012028277301,58.209554426889575,71.23125731453935,37.32089079929536,115.16521818583092
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,HNR,0,0.07236396278397805,12.88853414271484,108.3676853190369,3.9557238951301916,-6.028787914546578,56.43245008164278
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,HNR,1,0.09870826848633629,13.529144066371643,41.86285453087907,23.215992541626612,12.88909439736708,111.13064979273628
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,HNR,2,0.5068858669142619,21.085039736337464,88.97985486792325,2.8105989704687304,7.015385910231776,197.1636515675103
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,HNR,3,0.32204190181542375,22.21400861529677,46.71454378325362,2.0583759019663694,6.86287312712851,186.74069791104216
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,CPP,0,0.2658905208490513,1048.5616815967187,73.48186920028274,108993.05271207857,2622.2979084257668,924.4346259885106
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,CPP,1,0.7341094791509486,1808.8834062854892,71.62782315966433,80051.03471375255,553.3923227629434,634.8503596683684
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spectral_flatness_l,0,0.05851594988378587,0.021889874101163886,110.30147553426107,0.00015393477540372367,0.023114211242445663,26.86633099739178
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spectral_flatness_l,1,0.10668313110317759,0.006459211175651104,57.29412710913348,1.4737681776878669e-05,0.0296963899236995,493.96136143405323
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spectral_flatness_l,2,0.7973999782139333,0.0018103869090613084,72.89044831927798,2.3358314956579665e-06,-0.00015913186194926502,630.3061007337035
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,spectral_flatness_l,3,0.037400940799103166,0.03923235537359546,38.26754104069108,0.0009521666157147185,-0.05554232042678826,95.00988877239433
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_1,0,0.5431687269114797,-2090.6477515445877,75.47371326239289,9113.741058543857,701.7909715826606,634.7454957978947
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_1,1,0.3360235512081359,-2287.749838336261,66.88679237849142,571.4719726310016,17.75983047587185,622.2888006943027
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_1,2,0.12080772188038454,-1658.262819667681,71.60385147970422,28124.592089959853,-761.552122748752,1186.162059427252
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_2,0,0.5342189902537428,73.11136615825689,89.37059377586775,581.0270974535421,15.955680780719508,207.46696838431245
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_2,1,0.3806387635604004,63.02050383438492,45.40726651732492,678.8750712534707,-9.03727641566409,160.8027690305599
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_2,2,0.08514224618585693,-61.070371859145816,83.31424875101759,1122.9434174226494,345.31346155865447,1165.3706061202774
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_3,0,0.15988770915191214,55.71030265020988,86.50640169407374,675.4444559037441,-464.29361467655326,377.74600451016323
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_3,1,0.13733737307004043,35.6715483325384,46.74794266599171,1185.190127393297,-34.841989622065874,219.9836269649587
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_3,2,0.44208277538086926,79.2567367588131,91.36022017035484,220.5569874443449,-10.904374438563416,208.46548640384083
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_3,3,0.2606921423971783,73.56766439293584,44.03840711568862,72.00185791432506,-19.10732808455208,149.68323898139582
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_4,0,0.5874251553137058,125.97915215221622,91.14159413922516,193.21826150161152,6.061780519832969,222.36349063705626
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_4,1,0.41257484468629424,124.96340666445924,45.038934325815106,212.7784689799665,-10.609905279208508,161.85794093426904
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_5,0,0.23561222468453524,2.0282444884120485,101.04740804430816,427.7504001332416,72.08317641518899,145.7302039393451
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_5,1,0.39952461633146824,11.80799928968686,44.569500059454974,304.17377098873646,44.506807494879794,158.22730152539953
merged_pre_id4-id5-id6-id8_solo_segALL_CLEAN,vibrato_cents_from_T0,mfcc_5,2,0.3648631589839965,19.8565950018465,83.60991965526439,59.4296106567936,7.644698114689659,181.95485396295166
